accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,accelerometerTimestamp_sinceReboot,identifierForVendor,locationAltitude,locationCourse,locationFloor,locationHorizontalAccuracy,locationLatitude,locationLongitude,locationSpeed,locationTimestamp_since1970,locationVerticalAccuracy,loggingTime 
0.217896,-1.452911,-0.131805,387162.375983,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.532279,-1.000000,-9999,5.339130,13.719307,100.445771,0.000000,1602778438.000272,2.971588,2563-10-15 23:13:58.954 +0700
-0.158340,-0.635193,-0.341949,387162.475694,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.532279,-1.000000,-9999,5.339130,13.719307,100.445771,0.000000,1602778438.000272,2.971588,2563-10-15 23:13:59.054 +0700
0.086151,-0.685959,-0.161911,387162.575406,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.154 +0700
0.236038,-1.334625,-0.282166,387162.675118,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.254 +0700
0.012100,-0.895905,-0.269196,387162.774830,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.354 +0700
-0.082367,-0.832382,-0.277603,387162.874541,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.454 +0700
0.013199,-0.910294,-0.284225,387162.974253,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.554 +0700
0.079437,-0.851151,-0.420746,387163.073966,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.654 +0700
0.078018,-0.916565,-0.336868,387163.173678,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.754 +0700
0.081467,-0.915634,-0.146423,387163.273389,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.854 +0700
0.133362,-0.918823,-0.361145,387163.373101,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:13:59.954 +0700
0.163681,-0.907242,-0.764008,387163.472813,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.365614,-1.000000,-9999,5.342234,13.719281,100.445759,0.000474,1602778439.000266,2.970864,2563-10-15 23:14:00.054 +0700
-0.020981,-0.957062,-0.227768,387163.572525,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.154 +0700
0.111267,-0.933243,-0.453674,387163.672236,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.254 +0700
0.206207,-1.210541,-0.243988,387163.771948,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.354 +0700
0.099960,-0.801147,-0.404251,387163.871660,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.454 +0700
-0.089905,-1.064163,-0.277405,387163.971371,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.554 +0700
-0.047668,-0.698990,-0.484421,387164.071083,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.654 +0700
0.369720,-0.770721,-0.558060,387164.170795,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.754 +0700
0.184204,-0.999207,-0.522888,387164.270507,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.854 +0700
0.154434,-0.827652,-0.420517,387164.370218,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:00.954 +0700
-0.006302,-0.958145,-0.147202,387164.469930,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.363558,-1.000000,-9999,5.554126,13.719281,100.445759,0.000590,1602778440.000261,2.946025,2563-10-15 23:14:01.054 +0700
0.033707,-0.674881,-0.479080,387164.569642,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.154 +0700
0.214584,-1.241211,-0.368820,387164.669353,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.254 +0700
-0.303391,-0.624237,-0.288574,387164.769065,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.354 +0700
0.534393,-1.152435,-0.542984,387164.868777,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.454 +0700
-0.160507,-0.603928,-0.109497,387164.968489,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.554 +0700
0.057373,-0.956146,-0.629654,387165.068200,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.654 +0700
-0.042389,-0.977249,-0.400742,387165.167911,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.754 +0700
-0.125092,-0.711044,-0.404678,387165.267623,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.854 +0700
0.086227,-0.976807,-0.614838,387165.367334,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:01.954 +0700
-0.155624,-0.729553,-0.313339,387165.467046,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:02.054 +0700
-0.081573,-0.818268,-0.377411,387165.566758,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.360573,-1.000000,-9999,7.084386,13.719281,100.445759,0.001075,1602778441.000255,2.814386,2563-10-15 23:14:02.154 +0700
0.066635,-0.937775,-0.432602,387165.666470,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:02.254 +0700
0.020386,-0.883194,-0.419174,387165.766181,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:02.354 +0700
0.039368,-0.906631,-0.415955,387165.865893,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:02.454 +0700
0.108322,-0.861496,-0.456573,387165.965605,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:02.554 +0700
0.073227,-0.986176,-0.425934,387166.065317,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:02.653 +0700
-0.099808,-0.750137,-0.462128,387166.165028,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:02.754 +0700
-0.079346,-1.283356,-0.323288,387166.264740,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:02.854 +0700
0.044983,-1.233597,-0.438705,387166.364452,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:02.954 +0700
0.234116,-0.603760,-1.028076,387166.464164,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.355629,-1.000000,-9999,9.682390,13.719281,100.445759,0.002229,1602778442.143344,2.492050,2563-10-15 23:14:03.054 +0700
0.516418,-0.208923,-0.297134,387166.563875,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.154 +0700
0.014603,-0.854767,-0.123505,387166.663587,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.254 +0700
-0.013107,-1.243683,0.013779,387166.763299,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.354 +0700
0.437378,-1.494095,0.273209,387166.863010,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.454 +0700
-0.449921,0.080460,-0.110992,387166.962722,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.554 +0700
0.507599,-2.163162,-0.627365,387167.062434,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.654 +0700
-0.207047,-0.005142,0.098099,387167.162149,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.754 +0700
0.467010,-1.771378,-0.467056,387167.261860,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.854 +0700
-0.265305,0.069290,0.205444,387167.361572,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:03.953 +0700
0.166977,-1.582993,-0.130692,387167.461284,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347331,-1.000000,-9999,13.115553,13.719281,100.445759,0.004061,1602778443.143386,1.768609,2563-10-15 23:14:04.054 +0700
-0.205719,-0.481506,-0.025864,387167.660707,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:04.254 +0700
0.375946,-1.005325,0.162323,387167.760419,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:04.354 +0700
-0.375015,-0.159470,-0.084793,387167.860131,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:04.454 +0700
0.497284,-1.308395,0.192749,387167.959843,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:04.554 +0700
-0.640564,0.188660,0.062912,387168.059554,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:04.654 +0700
0.632309,-1.614136,0.172791,387168.159264,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:04.754 +0700
-0.690399,0.271027,0.034073,387168.258976,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:04.854 +0700
0.800400,-2.008057,0.147415,387168.358688,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:04.954 +0700
-0.804153,0.535049,-0.006287,387168.458400,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.347883,-1.000000,-9999,14.888391,13.719317,100.445726,1.324927,1602778444.000240,1.186286,2563-10-15 23:14:05.054 +0700
0.963837,-2.617874,0.039398,387168.558111,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.154 +0700
-0.880798,0.609039,-0.045654,387168.657823,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.254 +0700
1.169662,-3.009659,-0.207642,387168.757535,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.354 +0700
-0.779129,0.529648,-0.010712,387168.857247,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.454 +0700
1.031815,-2.499710,-0.680359,387168.956958,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.554 +0700
-0.576065,0.214905,-0.003998,387169.056670,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.654 +0700
1.067612,-2.357101,-0.437012,387169.156381,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.754 +0700
-0.415756,0.103622,-0.004517,387169.256093,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.853 +0700
0.267899,-1.378601,-0.160751,387169.355804,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:05.954 +0700
0.094193,-0.860138,0.214951,387169.455516,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:06.054 +0700
-0.671951,0.248856,0.136322,387169.555228,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.350560,-1.000000,-9999,16.809841,13.719306,100.445739,0.390199,1602778445.000235,1.224073,2563-10-15 23:14:06.154 +0700
1.012650,-2.649673,0.044464,387169.651199,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:06.254 +0700
-0.952393,0.797180,-0.092545,387169.750910,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:06.354 +0700
1.658890,-3.490585,-0.438263,387169.850622,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:06.454 +0700
-0.989944,1.092651,-0.145950,387169.950334,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:06.554 +0700
1.611969,-3.546310,-0.232483,387170.050046,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:06.654 +0700
-1.059433,1.197327,-0.195068,387170.149761,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:06.754 +0700
1.677643,-3.431442,-0.418701,387170.249473,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:06.854 +0700
-0.836639,1.056442,-0.307129,387170.349185,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:06.954 +0700
1.244522,-2.996170,-0.031952,387170.448897,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:07.054 +0700
-0.338913,0.149429,-0.009735,387170.548609,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.366153,130.927269,-9999,19.647554,13.719260,100.445789,1.597629,1602778446.144344,1.345657,2563-10-15 23:14:07.154 +0700
0.195526,-0.780441,0.149826,387170.648320,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:07.254 +0700
0.014801,-0.880783,0.327332,387170.748032,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:07.354 +0700
-0.498688,0.034073,0.188309,387170.847744,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:07.454 +0700
0.445282,-1.749298,0.317963,387170.947456,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:07.554 +0700
-0.788147,0.466583,0.277466,387171.047167,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:07.654 +0700
0.884949,-2.626907,-0.075592,387171.146875,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:07.754 +0700
-1.079605,0.839066,0.071152,387171.246587,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:07.854 +0700
1.719101,-3.344193,-0.018417,387171.346299,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:07.954 +0700
-0.554016,0.256363,0.041885,387171.446011,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.349065,130.922250,-9999,23.088435,13.719251,100.445800,1.598503,1602778447.144216,1.374737,2563-10-15 23:14:08.054 +0700
-0.024841,-0.633072,-0.102859,387171.545722,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.333250,130.923089,-9999,27.367808,13.719241,100.445811,1.599551,1602778448.143439,1.403115,2563-10-15 23:14:08.154 +0700
0.571075,-1.718246,0.135269,387171.645434,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.333250,130.923089,-9999,27.367808,13.719241,100.445811,1.599551,1602778448.143439,1.403115,2563-10-15 23:14:08.254 +0700
-0.990906,0.630463,-0.101913,387171.745146,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.333250,130.923089,-9999,27.367808,13.719241,100.445811,1.599551,1602778448.143439,1.403115,2563-10-15 23:14:08.354 +0700
1.428848,-3.081009,0.061920,387171.844858,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.333250,130.923089,-9999,27.367808,13.719241,100.445811,1.599551,1602778448.143439,1.403115,2563-10-15 23:14:08.454 +0700
-0.630905,0.390457,-0.202621,387171.944570,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.333250,130.923089,-9999,27.367808,13.719241,100.445811,1.599551,1602778448.143439,1.403115,2563-10-15 23:14:08.554 +0700
-0.026810,-0.582382,0.216034,387172.143993,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.333250,130.923089,-9999,27.367808,13.719241,100.445811,1.599551,1602778448.143439,1.403115,2563-10-15 23:14:08.754 +0700
-0.745560,0.299545,0.042496,387172.243705,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.333250,130.923089,-9999,27.367808,13.719241,100.445811,1.599551,1602778448.143439,1.403115,2563-10-15 23:14:08.854 +0700
-0.008621,-0.892807,-0.433945,387182.115190,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.240041,53.544405,-9999,33.783412,13.719249,100.445791,0.000000,1602778458.000166,1.048322,2563-10-15 23:14:18.654 +0700
1.441879,-3.228516,-0.146851,387172.542841,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.067794,140.498893,-9999,30.238894,13.719227,100.445809,1.483430,1602778449.000213,1.270224,2563-10-15 23:14:09.154 +0700
-0.008469,-0.892731,-0.434418,387182.514038,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.240041,53.544405,-9999,33.783412,13.719249,100.445791,0.000000,1602778458.000166,1.048322,2563-10-15 23:14:19.054 +0700
-0.008286,-0.893616,-0.433212,387182.414326,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.240041,53.544405,-9999,33.783412,13.719249,100.445791,0.000000,1602778458.000166,1.048322,2563-10-15 23:14:18.954 +0700
-0.890381,0.844162,-0.150696,387172.642552,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.067794,140.498893,-9999,30.238894,13.719227,100.445809,1.483430,1602778449.000213,1.270224,2563-10-15 23:14:09.254 +0700
1.115921,-2.513718,-0.099823,387172.742264,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.067794,140.498893,-9999,30.238894,13.719227,100.445809,1.483430,1602778449.000213,1.270224,2563-10-15 23:14:09.354 +0700
-0.202957,0.020142,-0.062347,387172.841976,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.067794,140.498893,-9999,30.238894,13.719227,100.445809,1.483430,1602778449.000213,1.270224,2563-10-15 23:14:09.454 +0700
0.026657,-0.919647,0.173080,387172.941688,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.067794,140.498893,-9999,30.238894,13.719227,100.445809,1.483430,1602778449.000213,1.270224,2563-10-15 23:14:09.554 +0700
0.063904,-0.858200,0.256317,387173.041400,BDA239AB-D780-48E7-95D7-E8D133CEF7A8,5.067794,140.498893,-9999,30.238894,13.719227,100.445809,1.483430,1602778449.000213,1.270224,2563-10-15 23:14:09.654 +0700
